,관리기관명,소재지도로명주소,소재지지번주소,카메라대수,설치연월,위도,경도
40361,용산구청,서울특별시 용산구 신흥로25길 18,서울특별시 용산구 용산동2가 5-1186,5,,37.543971,126.983742
40362,용산구청,서울특별시 용산구 신흥로2길 68,서울특별시 용산구 용산동2가 47-3,3,,37.542863,126.987875
40363,용산구청,,서울특별시 용산구 용산동2가 102,3,,37.544411,126.984806
40364,용산구청,서울특별시 용산구 신흥로 90,서울특별시 용산구 용산동2가 11-13,6,,37.545803,126.985434
40365,용산구청,,서울특별시 용산구 용산2가동 11-17,3,,37.545802,126.986338
40366,용산구청,서울특별시 용산구 신흥로29길 7-2,서울특별시 용산구 용산동2가 10-16,4,,37.544372,126.981414
40367,용산구청,서울특별시 용산구 신흥로7길 50,서울특별시 용산구 용산동2가 32,3,,37.543496,126.985279
40368,용산구청,서울특별시 용산구 신흥로26길 21-3,서울특별시 용산구 용산동2가 1-1485,2,,37.545403,126.984098
40369,용산구청,,서울특별시 용산구 용산2가동 5-1965,4,,37.545581,126.988727
40370,용산구청,,서울특별시 용산구 용산동2가 1-1695,4,,37.546208,126.984765
40371,용산구청,,서울특별시 용산구 용산동2가 29-9,4,,37.54325,126.98715
40372,용산구청,서울특별시 용산구 신흥로32길 4-31,서울특별시 용산구 용산동2가 1-414,6,,37.545456,126.981995
40373,용산구청,,서울특별시 용산구 용산동2가 5-1807,3,,37.544196,126.988176
40374,용산구청,서울특별시 용산구 신흥로3나길 5,서울특별시 용산구 용산동2가 43-1,2,,37.541519,126.985306
40375,용산구청,서울특별시 용산구 신흥로30길 12,서울특별시 용산구 용산2가동 1-715,5,,37.545054,126.982312
40376,용산구청,서울특별시 용산구 신흥로 24,서울특별시 용산구 용산동2가 46-3,3,,37.540608,126.986889
40377,용산구청,서울특별시 용산구 신흥로 40,서울특별시 용산구 용산동2가 45-5,4,,37.541873,126.987364
40378,용산구청,서울특별시 용산구 신흥로36길 6,서울특별시 용산구 용산동2가 1-1419,3,,37.546363,126.981912
40379,용산구청,서울특별시 용산구 신흥로36길 17-1,서울특별시 용산구 용산동2가 1-338,2,,37.546158,126.982562
41363,서울특별시 중랑구청,서울특별시 중랑구 면목천로23길 28,서울특별시 중랑구 면목2동 138-35,1,2008-01,37.58953094,127.0831299
41364,서울특별시 중랑구청,서울특별시 중랑구 겸재로13길 15,서울특별시 중랑구 면목2동 176-35,1,2008-01,37.58713913,127.0790863
41365,서울특별시 중랑구청,서울특별시 중랑구 동일로99길 38,서울특별시 중랑구 면목2동 178-21,3,2008-01,37.5879097,127.0777893
41366,서울특별시 중랑구청,서울특별시 중랑구 봉우재로20가길 42,서울특별시 중랑구 면목2동 136-36,2,2008-08,37.591334,127.0832424
41367,서울특별시 중랑구청,서울특별시 중랑구 겸재로23길 27,서울특별시 중랑구 면목2동 146-5,1,2008-08,37.58823929,127.0808216
41368,서울특별시 중랑구청,서울특별시 중랑구 봉우재로1길 15,서울특별시 중랑구 면목2동 191-132,3,2009-09,37.59043121,127.0739822
41369,서울특별시 중랑구청,서울특별시 중랑구 봉우재로32길 42,서울특별시 중랑구 면목2동 137-1,1,2010-03,37.59111023,127.0846634
41370,서울특별시 중랑구청,서울특별시 중랑구 겸재로23가길 35,서울특별시 중랑구 면목2동 140-80,2,2010-03,37.58888626,127.0831223
41371,서울특별시 중랑구청,서울특별시 중랑구 겸재로23길 27,서울특별시 중랑구 면목2동 146-1,2,2010-03,37.58794785,127.0812454
41372,서울특별시 중랑구청,서울특별시 중랑구 겸재로27가길 19,서울특별시 중랑구 면목2동 148-26,1,2010-03,37.58800888,127.0829315
41373,서울특별시 중랑구청,서울특별시 중랑구 겸재로3길 9,서울특별시 중랑구 면목2동 193-57,3,2010-03,37.5865447,127.0764731
41374,서울특별시 중랑구청,서울특별시 중랑구 겸재로 113,서울특별시 중랑구 면목2동 147-7,4,2015-02,37.58685303,127.0802307
41375,서울특별시 중랑구청,서울특별시 중랑구 봉우재로 17-12,서울특별시 중랑구 면목2동 191-30,1,2013-02,37.59033203,127.075325
41376,서울특별시 중랑구청,서울특별시 중랑구 봉우재로32길 11,서울특별시 중랑구 면목2동 131-9,1,2013-02,37.59203339,127.0857239
42745,용산구청,서울특별시 용산구 후암로4길 26,서울특별시 용산구 후암동 254-14,3,,37.547011,126.979533
42746,용산구청,,서울특별시 용산구 후암동 102-59,7,,37.550548,126.976096
42748,용산구청,서울특별시 용산구 후암로30길 22,서울특별시 용산구 후암동 60-27,2,,37.550424,126.978519
42749,용산구청,,서울특별시 용산구 후암동 59-26,4,,37.550851,126.979817
42750,용산구청,서울특별시 용산구 한강대로98나길 1,서울특별시 용산구 후암동 143-53,3,,37.548212,126.973678
42751,용산구청,,서울특별시 용산구 후암동400-104,3,,37.548477,126.983027
42752,용산구청,,서울특별시 용산구 후암동 63-2,5,,37.550207,126.977245
42753,용산구청,,서울특별시 용산구 후암동 7-4,3,,37.551744,126.977212
42754,용산구청,,서울특별시 용산구 후암동 43-28,4,,37.551595,126.98119
42755,용산구청,서울특별시 용산구 신흥로36가길 11,서울특별시 용산구 후암동 409-136,5,,37.546446,126.982697
42756,용산구청,,서울특별시 용산구 후암동 45-40,2,,37.550546,126.980887
42757,용산구청,서울특별시 용산구 후암로34길 31-17,서울특별시 용산구 후암동 30-5,2,,37.552309,126.978312
42758,용산구청,서울특별시 용산구 후암로5길 5,서울특별시 용산구 후암동 195-1,3,,37.546459,126.977914
42759,용산구청,,서울특별시 용산구 동자동 19-118,3,,37.550432,126.974874
42760,용산구청,서울특별시 용산구 후암로44길 24,서울특별시 용산구 후암동 1-27,3,,37.552529,126.977923
42761,용산구청,서울특별시 용산구 후암로15길 41,서울특별시 용산구 후암동 105-30,2,,37.549503,126.976895
42762,용산구청,서울특별시 용산구 두텁바위로13길 8,서울특별시 용산구 후암동 175-7,3,,37.546108,126.976788
42763,용산구청,서울특별시 용산구 두텁바위로 125,서울특별시 용산구 후암동 336-11,4,,37.550026,126.981522
42764,용산구청,,서울특별시 용산구 용산동2가 1-1652,2,,37.545778,126.983146
42765,용산구청,,서울특별시 용산구 용산동2가 1-645,3,,37.545863,126.984362
42766,용산구청,,서울특별시 용산구 용산동2가 5-1657,2,,37.542601,126.983925
42767,용산구청,서울특별시 용산구 소월로30길 13,서울특별시 용산구 용산동2가 5-1927,3,,37.545709,126.988392
42768,용산구청,서울특별시 용산구 소월로30길 19-17,서울특별시 용산구 용산동2가 5-1457,3,,37.545365,126.988824
42769,용산구청,서울특별시 용산구 신흥로16길 6,서울특별시 용산구 용산동2가 23-1,4,,37.5447,126.986953
42770,용산구청,서울특별시 용산구 신흥로15길 20,서울특별시 용산구 용산동2가 31-2,4,,37.544158,126.985789
42771,용산구청,서울특별시 용산구 신흥로5길 38,서울특별시 용산구 용산동2가 35-6,4,,37.542527,126.985651
42772,용산구청,서울특별시 용산구 신흥로7길 35,서울특별시 용산구 용산동2가 35-28,4,,37.543111,126.986018
42773,용산구청,서울특별시 용산구 신흥로3길 17,서울특별시 용산구 용산동2가 43-7,4,,37.541452,126.986045
42774,용산구청,서울특별시 용산구 신흥로 40,서울특별시 용산구 용산동2가 45-5,3,,37.541885,126.987365
42775,용산구청,,서울특별시 용산구 용산동2가 20-17,3,,37.544733,126.985976
42776,용산구청,,서울특별시 용산구 용산동2가 5-1101,3,,37.543537,126.984153
42777,용산구청,서울특별시 용산구 신흥로3가길 22,서울특별시 용산구 용산동2가 43-21,4,,37.541317,126.985379
42778,용산구청,,서울특별시 용산구 용산동2가 5-1663,2,,37.543431,126.988728
42779,용산구청,,서울특별시 용산구 용산동2가 1-1923,4,,37.545013,126.984425
42780,서울특별시 금천구,서울특별시 금천구 독산로 79,서울특별시 금천구 시흥1동 841-14,4,,37.465061,126.905891
42781,서울특별시 금천구,서울특별시 금천구 시흥대로56길 8,서울특별시 금천구 시흥1동 890-2,4,,37.465061,126.9020898106
42782,서울특별시 금천구,서울특별시 금천구 금하로5길 4,서울특별시 금천구 시흥1동 122-8,5,,37.465061,126.898803
42783,서울특별시 금천구,서울특별시 금천구 탑골로 84,서울특별시 금천구 시흥2동 1006,3,,37.465061,126.918106
42784,서울특별시 금천구,서울특별시 금천구 시흥대로38길 18-2,서울특별시 금천구 시흥3동 938-30,1,,37.465061,126.905075
42785,서울특별시 금천구,서울특별시 금천구 독산로44길 51,서울특별시 금천구 시흥4동 793-6,4,,37.465061,126.907546
42786,서울특별시 금천구,서울특별시 금천구 독산로18길 34,서울특별시 금천구 시흥4동 823-10,2,,37.465061,126.907142
42787,서울특별시 금천구,서울특별시 금천구 독산로8가길 12,서울특별시 금천구 시흥5동 919-58,1,,37.465061,126.907135
42788,서울특별시 금천구,서울특별시 금천구 금하로24가길 21,서울특별시 금천구 시흥5동 913-7,5,,37.465061,126.909561
42789,서울특별시 금천구,서울특별시 금천구 독산로18길 1,서울특별시 금천구 시흥5동 837-22,6,,37.465061,126.9067650587
42790,서울특별시 금천구,서울특별시 금천구 독산로18길 28,서울특별시 금천구 시흥4동 823-12,6,,37.465061,126.906967
42792,서울특별시 금천구,서울특별시 금천구 금하로 705,서울특별시 금천구 시흥5동 831-6,7,,37.465061,126.908531
42793,서울특별시 금천구,서울특별시 금천구 시흥대로104나길 12,서울특별시 금천구 독산2동 1033-52,2,,37.465061,126.899253
42794,서울특별시 금천구,서울특별시 금천구 남부순환로122길 20-15,서울특별시 금천구 독산3동 958-19,1,,37.465061,126.901931
42795,용산구청,서울특별시 용산구 후암로13가길 25,서울특별시 용산구 후암동 239-1,3,,37.548053,126.976501
42796,용산구청,,서울특별시 용산구 후암동 25-1,3,,37.551059,126.977431
42797,용산구청,,서울특별시 용산구 후암동 336-41,4,,37.550038,126.981518
42798,용산구청,,서울특별시 용산구 후암동 55-12,3,,37.549802,126.979413
42799,용산구청,,서울특별시 용산구 후암동 410-26,3,,37.547139,126.982841
42800,용산구청,,서울특별시 용산구 후암동 142-103,3,,37.548053,126.974861
42801,용산구청,서울특별시 용산구 소월로2다길 1,서울특별시 용산구 후암동 448-158,3,,37.553732,126.977711
42802,용산구청,,서울특별시 용산구 후암동 116-21,4,,37.549136,126.976056
42803,용산구청,서울특별시 용산구 후암로 69-1,서울특별시 용산구 후암동 95-3,3,,37.552154,126.976705
42804,용산구청,서울특별시 용산구 후암로13가길 25,서울특별시 용산구 후암동 239-1,4,,37.548388,126.97635
42805,용산구청,,서울특별시 용산구 후암동 238-2,1,,37.54757,126.977481
42806,용산구청,,서울특별시 용산구 후암동 30-171,1,,37.551696,126.980109
42807,용산구청,서울특별시 용산구 두텁바위로60길 21,서울특별시 용산구 후암동 339-22,1,,37.550412,126.982464
42808,용산구청,,서울특별시 용산구 후암동 191-6,3,,37.546613,126.977112
42809,용산구청,서울특별시 용산구 두텁바위로60길 37,서울특별시 용산구 후암동 358-58,1,,37.549672,126.983121
42810,용산구청,,서울특별시 용산구 후암동 368,7,,37.54886,126.981524
42811,용산구청,서울특별시 용산구 신흥로 152,서울특별시 용산구 후암동 418-13,3,,37.546857,126.981302
42812,용산구청,,서울특별시 용산구 후암동 56-38,3,,37.549923,126.978087
42943,서울특별시 중구청,서울특별시 중구 퇴계로 381-1 (신당동),서울특별시 중구 신당동 249-69,1,2014-11,37.565281,127.0139991
43361,서울특별시 양천구,서울특별시 양천구 신목로2길 7-0,서울특별시 양천구 신정동 130-1 삼거리,4,2013-12,37.51845,126.87596
43362,서울특별시 양천구,서울특별시 양천구 중앙로 43길 27-0,서울특별시 양천구 신정동 1182-30 삼거리,3,2013-12,37.51831,126.85275
43363,서울특별시 양천구,서울특별시 양천구 신정로13길 11,서울특별시 양천구 신정동 1290-3 중학교 앞 도로,3,2013-12,37.5106,126.8433
43364,서울특별시 양천구,서울특별시 양천구 중앙로46길 22,서울특별시 양천구 신정동 974-23 사거리,4,2013-12,37.52217,126.85453
43365,서울특별시 양천구,서울특별시 양천구 중앙로46길 11-0,서울특별시 양천구 신정동 969-11 사거리,4,2013-12,37.52207,126.85342
43366,서울특별시 양천구,서울특별시 양천구 오목로29길 23,서울특별시 양천구 신정동 925-34 사거리,4,2013-12,37.52655,126.85383
43367,서울특별시 양천구,서울특별시 양천구 목동서로 301-5,서울특별시 양천구 신정동 319-20 공원 앞 도로,3,2013-12,37.52013,126.86944
43368,서울특별시 양천구,서울특별시 양천구 목동로 3길 33-0,서울특별시 양천구 신정동 276-7 양천구청역 1번출구에서 60m,3,2013-12,37.51044,126.86401
43369,서울특별시 양천구,서울특별시 양천구 목동남로 68-0,서울특별시 양천구 신정동 210-4 현대자동차 앞 도로,2,2013-12,37.50965,126.86661
